0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:02:35 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:02:35 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:02:35 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663441355737 HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:02:53 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10290
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:02:54 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10290
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:02:59 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 11401
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:00 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15780
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:00 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 200 232311
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:00 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 200 7616
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:01 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663441381193 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:01 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663441381194 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:04 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10290
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:17 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10290
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:48 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:48 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:48 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:48 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:48 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:50 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:50 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10290
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:51 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15780
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:51 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 200 232311
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:51 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 200 7616
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:52 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663441432351 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:52 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663441432350 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:03:54 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10290
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:12 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:13 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:14 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:14 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:14 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:14 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:14 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:14 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:17 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:17 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10801
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:18 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:18 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:18 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:18 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:23 +0900] "POST /Cinema/user/apiLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:23 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 11401
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:25 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15666
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:25 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 200 232311
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:25 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 200 7616
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:25 +0900] "GET /Cinema/myservice/list?id=11&page=0&_=1663441465632 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:25 +0900] "GET /Cinema/myreserve/list?id=11&page=0&_=1663441465631 HTTP/1.1" 200 3857
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:32 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 11248
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:38 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 11559
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:38 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:38 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:39 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441479451 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:54 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 11506
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:54 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:54 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:54 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:04:55 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441494976 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:05:59 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10816
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:05:59 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:05:59 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:05:59 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:05:59 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441559840 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:07:46 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:07:46 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1397
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:07:46 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:07:46 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:07:46 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441666772 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:13 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:13 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:13 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:14 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:14 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441694418 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:48 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10846
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:48 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:48 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:48 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:49 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441729122 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:50 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10846
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:50 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:51 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:51 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:51 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441731312 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:55 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10795
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:55 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:55 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:55 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:56 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441736178 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:08:58 +0900] "GET /Cinema/myreserve/detail?id=1&page=1&_=1663441736179 HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:01 +0900] "GET /Cinema/userinfo/resdetail?id=39 HTTP/1.1" 200 12895
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:01 +0900] "GET /Cinema/js/jquery.min.js HTTP/1.1" 200 93637
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:02 +0900] "GET /Cinema/css/resdetail.css HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:02 +0900] "GET /Cinema/css/resdetail2.css HTTP/1.1" 200 171533
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:02 +0900] "GET /Cinema/js/qrcode.js HTTP/1.1" 200 33168
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:02 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:10 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:10 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 11273
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:10 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:10 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:10 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 200 73504
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:10 +0900] "GET /Cinema/upload/645.jpg HTTP/1.1" 200 136247
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:10 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 200 101005
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:11 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10795
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:11 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:11 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:11 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:09:12 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663441752163 HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:12 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:18 +0900] "GET /Cinema/userinfo/resdetail?id=39 HTTP/1.1" 200 12895
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:24 +0900] "GET /Cinema/userinfo/resdetail?id=20 HTTP/1.1" 200 10271
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:30 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15666
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:30 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:30 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:30 +0900] "GET /Cinema/myservice/list?id=11&page=0&_=1663441830143 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:30 +0900] "GET /Cinema/myreserve/list?id=11&page=0&_=1663441830142 HTTP/1.1" 200 3857
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:52 +0900] "GET /Cinema/myservice/list?id=11&page=1&_=1663441830144 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:10:56 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 11131
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:21 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:21 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10531
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:26 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:26 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:26 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:26 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:28 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:28 +0900] "GET /Cinema/css/style_join.css HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:28 +0900] "GET /Cinema/js/join.js HTTP/1.1" 200 10544
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:32 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:33 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:33 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 11131
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:41 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15780
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:41 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:41 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:42 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663442201990 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:42 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663442201991 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:16:46 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10308
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:13 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10308
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:25 +0900] "GET /Cinema/userinfo/dreserve?id=2 HTTP/1.1" 200 11115
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:25 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:25 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:25 +0900] "GET /Cinema/myreserve/detail?id=2&page=0&_=1663442245954 HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:33 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:33 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10531
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:34 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:17:36 +0900] "GET /Cinema/user/register HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:53 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:54 +0900] "GET /Cinema/js/kakaoLogin.js HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:54 +0900] "GET /Cinema/js/googleLogin.js HTTP/1.1" 200 1393
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:54 +0900] "GET /Cinema/js/naverLogin.js HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:55 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:55 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 11131
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:55 +0900] "GET /Cinema/upload/gongjo.jpg HTTP/1.1" 200 101005
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:55 +0900] "GET /Cinema/upload/hunt.jpg HTTP/1.1" 200 73504
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:55 +0900] "GET /Cinema/upload/645.jpg HTTP/1.1" 200 136247
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:55 +0900] "GET /Cinema/upload/hansan.jpg HTTP/1.1" 200 91354
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:55 +0900] "GET /Cinema/upload/topgun.jpg HTTP/1.1" 200 77980
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:58 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15780
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:58 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:58 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663442338109 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:18:58 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663442338110 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:25:25 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15780
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:25:25 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:25:25 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:25:25 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663442725753 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:25:25 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663442725754 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:20 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:20 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10531
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:21 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:22 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:22 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 11131
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:26 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15781
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:27 +0900] "GET /Cinema/myservice/list?id=2&page=0&_=1663442786987 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:27 +0900] "GET /Cinema/myreserve/list?id=2&page=0&_=1663442786986 HTTP/1.1" 200 2658
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:46 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15785
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:46 +0900] "GET /Cinema/myreserve/list?id=2&page=0&_=1663442806253 HTTP/1.1" 200 2658
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:26:46 +0900] "GET /Cinema/myservice/list?id=2&page=0&_=1663442806254 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:29:44 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15785
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:29:44 +0900] "GET /Cinema/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:29:44 +0900] "GET /Cinema/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:29:45 +0900] "GET /Cinema/myreserve/list?id=2&page=0&_=1663442985003 HTTP/1.1" 200 2658
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:29:45 +0900] "GET /Cinema/myservice/list?id=2&page=0&_=1663442985004 HTTP/1.1" 200 1114
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:29:52 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 9832
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:40 +0900] "GET /Cinema/userinfo/dreserve?id=1 HTTP/1.1" 200 10794
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:40 +0900] "GET /Cinema/css/checkSeat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:40 +0900] "GET /Cinema/myreserve/detail?id=1&page=0&_=1663443040665 HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:47 +0900] "POST /Cinema/user/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:47 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10531
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:47 +0900] "GET /Cinema/user/login HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:50 +0900] "POST /Cinema/user/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:50 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 11131
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:51 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15784
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:51 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663443051569 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:51 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663443051570 HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [18/Sep/2022:04:30:53 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10308
